date,Temp,Precipitation,Wind,Snow,Sens_Temp,Holiday,Count
2024-10-11 16:00,21.4,0.0,1.5,0.0,22.64164925,0.0,1029.0
2024-10-11 17:00,20.1,0.0,1.2,0.0,21.31479709,0.0,1126.0
2024-10-11 18:00,18.5,0.0,2.1,0.0,19.04101359,0.0,1232.0
2024-10-11 19:00,17.4,0.0,1.3,0.0,18.21096102,0.0,968.0
2024-10-11 20:00,16.7,0.0,0.1,0.0,19.46668098,0.0,623.0
2024-10-11 21:00,15.5,0.0,1.0,0.0,16.34067657,0.0,678.0
2024-10-11 22:00,15.3,0.0,0.0,0.0,22.62895,0.0,433.0
2024-10-11 23:00,14.4,0.0,1.1,0.0,15.01490322,0.0,230.0
2024-10-12 0:00,13.9,0.0,0.9,0.0,14.68778621,1.0,2.0
2024-10-12 5:00,12.1,0.0,0.0,0.0,20.64015,1.0,33.0
2024-10-12 6:00,12.0,0.0,0.0,0.0,20.578,1.0,153.0
2024-10-12 7:00,13.2,0.0,0.7,0.0,14.20964058,1.0,307.0
2024-10-12 8:00,16.0,0.0,0.5,0.0,17.54238547,1.0,526.0
2024-10-12 9:00,18.7,0.0,1.4,0.0,19.61833712,1.0,646.0
2024-10-12 10:00,21.0,0.0,1.5,0.0,22.18532549,1.0,919.0
2024-10-12 11:00,22.7,0.0,1.5,0.0,24.12470149,1.0,1067.0
2024-10-12 12:00,23.1,0.0,1.6,0.0,24.55096965,1.0,1035.0
2024-10-12 13:00,24.0,0.0,1.1,0.0,25.72531386,1.0,1128.0
2024-10-12 14:00,23.8,0.0,1.8,0.0,25.30463865,1.0,1501.0
2024-10-12 15:00,23.9,0.0,1.5,0.0,25.49367278,1.0,1993.0
2024-10-12 16:00,21.4,0.0,2.0,0.0,22.46366566,1.0,1698.0
2024-10-12 17:00,20.2,0.0,1.4,0.0,21.32099965,1.0,1232.0
2024-10-12 18:00,17.9,0.0,1.8,0.0,18.48316754,1.0,893.0
2024-10-12 19:00,16.9,0.0,0.1,0.0,19.65832229,1.0,628.0
2024-10-12 20:00,16.0,0.0,0.5,0.0,17.54238547,1.0,580.0
2024-10-12 21:00,15.0,0.0,0.3,0.0,16.9528158,1.0,663.0
2024-10-12 22:00,14.3,0.0,0.0,0.0,22.00745,1.0,531.0
2024-10-12 23:00,13.8,0.0,0.6,0.0,15.0249547,1.0,312.0
2024-10-13 0:00,12.9,0.0,0.0,0.0,21.13735,1.0,2.0
2024-10-13 5:00,11.0,0.0,0.3,0.0,12.86116543,1.0,31.0
2024-10-13 6:00,11.1,0.0,0.8,0.0,11.76466045,1.0,120.0
2024-10-13 7:00,13.0,0.0,0.6,0.0,14.1689602,1.0,217.0
2024-10-13 8:00,16.2,0.0,0.5,0.0,17.75380525,1.0,357.0
2024-10-13 9:00,19.0,0.0,0.8,0.0,20.38450337,1.0,384.0
2024-10-13 10:00,19.9,0.0,0.9,0.0,21.28810652,1.0,531.0
2024-10-13 11:00,22.2,0.0,2.3,0.0,23.31625014,1.0,559.0
2024-10-13 12:00,24.2,0.0,3.0,0.0,25.56329521,1.0,687.0
2024-10-13 13:00,23.4,0.0,2.3,0.0,24.72933196,1.0,657.0
2024-10-13 14:00,23.0,0.0,3.0,0.0,24.12123394,1.0,785.0
2024-10-13 15:00,21.9,0.0,2.7,0.0,22.86506501,1.0,1024.0
2024-10-13 16:00,21.3,0.0,1.5,0.0,22.52756831,1.0,955.0
2024-10-13 17:00,20.4,0.0,2.4,0.0,21.16518316,1.0,946.0
2024-10-13 18:00,20.3,0.0,3.4,0.0,20.7782911,1.0,776.0
2024-10-13 19:00,19.8,0.0,1.5,0.0,20.8163542,1.0,716.0
2024-10-13 20:00,18.9,0.0,1.1,0.0,20.03540821,1.0,856.0
2024-10-13 21:00,18.9,0.0,0.9,0.0,20.18805314,1.0,887.0
2024-10-13 22:00,19.1,0.0,1.5,0.0,20.01778761,1.0,673.0
2024-10-13 23:00,17.8,0.0,1.8,0.0,18.36754939,1.0,396.0
2024-10-14 0:00,17.3,0.0,0.8,0.0,18.52960046,0.0,0.0
2024-10-14 5:00,16.4,0.0,0.1,0.0,19.17921901,0.0,42.0
2024-10-14 6:00,16.6,0.0,1.9,0.0,16.92403332,0.0,193.0
2024-10-14 7:00,16.9,0.0,1.1,0.0,17.80407266,0.0,730.0
2024-10-14 8:00,17.5,0.0,1.4,0.0,18.2562071,0.0,995.0
2024-10-14 9:00,17.0,0.9,1.0,0.0,18.00296017,0.0,675.0
2024-10-14 10:00,18.5,0.4,1.3,0.0,19.45292077,0.0,576.0
2024-10-14 11:00,18.8,0.0,1.3,0.0,19.79163706,0.0,600.0
2024-10-14 12:00,19.3,0.2,0.8,0.0,20.71183918,0.0,638.0
2024-10-14 13:00,18.8,0.6,1.4,0.0,19.73184796,0.0,547.0
2024-10-14 14:00,19.0,0.4,0.5,0.0,20.71368222,0.0,586.0
2024-10-14 15:00,18.9,0.5,1.1,0.0,20.03540821,0.0,679.0
2024-10-14 16:00,18.8,0.1,0.8,0.0,20.1662795,0.0,746.0
2024-10-14 17:00,18.3,0.3,1.1,0.0,19.36600754,0.0,814.0
2024-10-14 18:00,18.2,1.1,1.8,0.0,18.83002201,0.0,914.0
2024-10-14 19:00,17.6,1.5,2.3,0.0,17.8994365,0.0,630.0
2024-10-14 20:00,17.3,1.7,2.5,0.0,17.46120794,0.0,347.0
2024-10-14 21:00,17.3,0.4,0.7,0.0,18.64252922,0.0,364.0
2024-10-14 22:00,17.0,0.0,1.2,0.0,17.83475072,0.0,271.0
2024-10-14 23:00,17.0,0.2,0.1,0.0,19.75414295,0.0,130.0
2024-10-15 0:00,16.9,2.1,0.9,0.0,17.98794636,0.0,1.0
2024-10-15 5:00,17.1,1.2,0.6,0.0,18.55593202,0.0,28.0
2024-10-15 6:00,17.2,0.4,0.0,0.0,23.8098,0.0,109.0
2024-10-15 7:00,17.6,0.5,0.0,0.0,24.0584,0.0,458.0
2024-10-15 8:00,18.0,0.0,0.0,0.0,24.307,0.0,722.0
2024-10-15 9:00,18.4,0.0,0.0,0.0,24.5556,0.0,601.0
2024-10-15 10:00,19.0,0.0,0.1,0.0,21.67055609,0.0,585.0
2024-10-15 11:00,19.2,0.3,1.0,0.0,20.44097612,0.0,522.0
2024-10-15 12:00,19.6,0.0,0.0,0.0,25.3014,0.0,602.0
2024-10-15 13:00,19.6,0.0,0.3,0.0,21.65821373,0.0,532.0
2024-10-15 14:00,19.6,0.0,0.5,0.0,21.34794157,0.0,657.0
2024-10-15 15:00,20.1,0.0,0.1,0.0,22.72458332,0.0,679.0
2024-10-15 16:00,19.7,0.0,0.0,0.0,25.36355,0.0,777.0
2024-10-15 17:00,19.5,0.0,0.9,0.0,20.84808517,0.0,808.0
2024-10-15 18:00,18.9,0.0,1.0,0.0,20.1085194,0.0,871.0
2024-10-15 19:00,18.7,0.0,0.6,0.0,20.26792103,0.0,544.0
2024-10-15 20:00,18.3,0.0,0.1,0.0,20.99981149,0.0,417.0
2024-10-15 21:00,18.1,0.0,0.0,0.0,24.36915,0.0,353.0
2024-10-15 22:00,18.0,0.0,0.7,0.0,19.39936387,0.0,244.0
2024-10-15 23:00,17.7,0.0,1.6,0.0,18.36149144,0.0,130.0
2024-10-16 0:00,17.7,0.0,0.9,0.0,18.86798907,0.0,10.0
2024-10-16 5:00,17.1,0.0,0.2,0.0,19.39281513,0.0,34.0
2024-10-16 6:00,17.0,0.0,0.7,0.0,18.31817152,0.0,135.0
2024-10-16 7:00,17.7,0.0,0.5,0.0,19.33945363,0.0,463.0
2024-10-16 8:00,19.1,0.0,0.1,0.0,21.76637675,0.0,665.0
2024-10-16 9:00,20.2,0.0,0.4,0.0,22.11169441,0.0,582.0
2024-10-16 10:00,21.9,0.0,1.0,0.0,23.4330866,0.0,550.0
2024-10-16 11:00,23.2,0.0,1.9,0.0,24.58549156,0.0,529.0
2024-10-16 12:00,22.2,0.0,3.1,0.0,23.14009503,0.0,641.0
2024-10-16 13:00,21.4,0.0,2.3,0.0,22.37419559,0.0,640.0
2024-10-16 14:00,22.1,0.0,1.9,0.0,23.30858185,0.0,664.0
2024-10-16 15:00,21.7,0.0,2.1,0.0,22.78351906,0.0,742.0
2024-10-16 16:00,21.1,0.0,0.3,0.0,23.19258262,0.0,797.0
2024-10-16 17:00,19.4,0.0,1.8,0.0,20.21743986,0.0,889.0
2024-10-16 18:00,18.8,0.0,0.1,0.0,21.47891478,0.0,946.0
2024-10-16 19:00,18.2,0.0,1.0,0.0,19.33278705,0.0,655.0
2024-10-16 20:00,17.3,0.0,1.8,0.0,17.78945862,0.0,407.0
2024-10-16 21:00,17.1,0.0,0.5,0.0,18.70519428,0.0,352.0
2024-10-16 22:00,16.3,0.0,1.7,0.0,16.69351753,0.0,269.0
2024-10-16 23:00,15.9,0.0,0.6,0.0,17.27194027,0.0,153.0
2024-10-17 0:00,15.5,0.0,0.4,0.0,17.21513525,0.0,1.0
2024-10-17 5:00,15.5,0.0,0.5,0.0,17.01383601,0.0,28.0
2024-10-17 6:00,15.7,0.0,0.6,0.0,17.05794164,0.0,183.0
2024-10-17 7:00,16.0,0.0,0.5,0.0,17.54238547,0.0,524.0
2024-10-17 8:00,16.5,0.0,0.7,0.0,17.77757534,0.0,704.0
2024-10-17 9:00,18.0,0.0,0.1,0.0,20.71234952,0.0,595.0
2024-10-17 10:00,19.3,0.0,0.3,0.0,21.35133995,0.0,544.0
2024-10-17 11:00,22.6,0.0,2.1,0.0,23.83609873,0.0,550.0
2024-10-17 12:00,23.8,0.0,2.3,0.0,25.20035923,0.0,612.0
2024-10-17 13:00,25.3,0.0,2.0,0.0,27.00822426,0.0,562.0
2024-10-17 14:00,24.7,0.0,3.7,0.0,26.08543214,0.0,655.0
2024-10-17 15:00,24.3,0.0,2.2,0.0,25.80638828,0.0,821.0
2024-10-17 16:00,22.0,0.0,3.2,0.0,22.87931076,0.0,836.0
2024-10-17 17:00,20.8,0.0,4.0,0.0,21.2621975,0.0,872.0
2024-10-17 18:00,19.5,0.0,2.2,0.0,20.17297725,0.0,1015.0
2024-10-17 19:00,19.4,0.0,2.1,0.0,20.09359326,0.0,583.0
2024-10-17 20:00,18.2,0.0,0.9,0.0,19.41801577,0.0,460.0
2024-10-17 21:00,19.0,0.0,2.8,0.0,19.3759959,0.0,419.0
2024-10-17 22:00,19.4,0.0,3.3,0.0,19.71234687,0.0,332.0
2024-10-17 23:00,18.9,0.0,3.1,0.0,19.16435481,0.0,163.0
2024-10-18 0:00,18.4,0.0,4.0,0.0,18.3124803,0.0,0.0
2024-10-18 5:00,17.9,0.0,3.3,0.0,17.89639641,0.0,38.0
2024-10-18 6:00,18.2,0.0,4.2,0.0,18.01679108,0.0,156.0
2024-10-18 7:00,18.5,0.0,3.2,0.0,18.6522201,0.0,449.0
2024-10-18 8:00,19.6,0.0,3.1,0.0,20.00769365,0.0,623.0
2024-10-18 9:00,20.0,0.0,4.6,0.0,20.15976008,0.0,533.0
2024-10-18 10:00,19.6,0.0,2.8,0.0,20.09320471,0.0,570.0
2024-10-18 11:00,19.8,2.0,3.2,0.0,20.22228235,0.0,573.0
2024-10-18 12:00,19.4,1.5,1.7,0.0,20.26259089,0.0,601.0
2024-10-18 13:00,19.7,2.9,0.3,0.0,21.76050499,0.0,630.0
2024-10-18 14:00,19.7,5.0,1.7,0.0,20.60798509,0.0,750.0
2024-10-18 15:00,19.5,2.7,0.9,0.0,20.84808517,0.0,936.0
2024-10-18 16:00,19.6,0.6,0.9,0.0,20.95809051,0.0,980.0
2024-10-18 17:00,20.0,4.9,1.4,0.0,21.09397798,0.0,1073.0
2024-10-18 18:00,21.5,19.4,2.2,0.0,22.52023185,0.0,1277.0
2024-10-18 19:00,21.9,2.2,1.3,0.0,23.29170545,0.0,989.0
2024-10-18 20:00,22.4,0.2,2.1,0.0,23.60219214,0.0,700.0
2024-10-18 21:00,22.9,0.0,2.2,0.0,24.16331007,0.0,715.0
2024-10-18 22:00,22.9,0.0,2.8,0.0,24.03785313,0.0,432.0
2024-10-18 23:00,22.6,0.2,1.9,0.0,23.88899536,0.0,196.0
2024-10-19 0:00,22.8,0.1,2.6,0.0,23.95806355,1.0,3.0
2024-10-19 5:00,20.5,0.0,3.3,0.0,21.04404388,1.0,23.0
2024-10-19 6:00,19.0,0.0,1.5,0.0,19.90370667,1.0,86.0
2024-10-19 7:00,18.0,0.0,2.3,0.0,18.37046377,1.0,253.0
2024-10-19 8:00,18.0,0.0,2.7,0.0,18.21619254,1.0,530.0
2024-10-19 9:00,17.7,0.0,4.4,0.0,17.3496761,1.0,546.0
2024-10-19 10:00,17.4,0.0,2.7,0.0,17.50098139,1.0,750.0
2024-10-19 11:00,17.5,0.0,2.0,0.0,17.91910705,1.0,886.0
2024-10-19 12:00,18.1,0.0,2.9,0.0,18.26601197,1.0,861.0
2024-10-19 13:00,18.0,0.0,2.3,0.0,18.37046377,1.0,837.0
2024-10-19 14:00,17.7,0.0,1.4,0.0,18.48322877,1.0,991.0
2024-10-19 15:00,17.5,0.5,2.1,0.0,17.87148063,1.0,1106.0
2024-10-19 16:00,17.5,0.0,3.6,0.0,17.31983917,1.0,1099.0
2024-10-19 17:00,16.6,0.0,4.1,0.0,16.07114907,1.0,972.0
2024-10-19 18:00,15.8,0.0,3.2,0.0,15.39132159,1.0,780.0
2024-10-19 19:00,15.2,0.0,3.9,0.0,14.41262237,1.0,707.0
2024-10-19 20:00,14.7,0.0,3.4,0.0,13.98294672,1.0,650.0
2024-10-19 21:00,14.0,0.0,4.9,0.0,12.61039559,1.0,593.0
2024-10-19 22:00,13.5,0.0,4.6,0.0,12.08163921,1.0,537.0
2024-10-19 23:00,13.2,0.0,3.7,0.0,12.03798168,1.0,288.0
2024-10-20 0:00,12.9,0.0,6.0,0.0,10.91030119,1.0,2.0
2024-10-20 5:00,11.3,0.0,5.6,0.0,9.002330518,1.0,18.0
2024-10-20 6:00,11.1,0.0,3.3,0.0,9.664087658,1.0,100.0
2024-10-20 7:00,12.5,0.0,4.6,0.0,10.83885138,1.0,175.0
2024-10-20 8:00,14.3,0.0,6.5,0.0,12.56785846,1.0,293.0
2024-10-20 9:00,15.6,0.0,5.2,0.0,14.53055876,1.0,355.0
2024-10-20 10:00,16.6,0.0,5.1,0.0,15.80938904,1.0,555.0
2024-10-20 11:00,17.1,0.0,5.9,0.0,16.26348739,1.0,582.0
2024-10-20 12:00,17.0,0.0,6.2,0.0,16.07654249,1.0,585.0
2024-10-20 13:00,15.7,0.0,5.1,0.0,14.68157195,1.0,622.0
2024-10-20 14:00,15.4,0.0,5.8,0.0,14.13128242,1.0,791.0
2024-10-20 15:00,14.9,0.0,6.2,0.0,13.4028649,1.0,1007.0
2024-10-20 16:00,14.2,0.0,4.9,0.0,12.8602156,1.0,1003.0
2024-10-20 17:00,13.6,0.0,3.5,0.0,12.60666006,1.0,842.0
2024-10-20 18:00,13.1,0.0,3.4,0.0,12.04141976,1.0,761.0
2024-10-20 19:00,12.4,0.0,1.6,0.0,12.2866332,1.0,701.0
2024-10-20 20:00,11.9,0.0,0.6,0.0,12.99196776,1.0,789.0
2024-10-20 21:00,11.0,0.0,0.7,0.0,11.83101741,1.0,935.0
2024-10-20 22:00,10.3,0.0,1.9,0.0,9.610823175,1.0,681.0
2024-10-20 23:00,10.2,0.0,1.5,0.0,9.864583849,1.0,322.0
2024-10-21 0:00,9.5,0.0,1.9,0.0,8.68216157,0.0,0.0
2024-10-21 5:00,8.7,0.0,1.9,0.0,7.753499965,0.0,33.0
2024-10-21 6:00,9.1,0.0,0.8,0.0,9.582421735,0.0,171.0
2024-10-21 7:00,10.1,0.0,1.9,0.0,9.378657774,0.0,679.0
2024-10-21 8:00,12.3,0.0,0.7,0.0,13.23656747,0.0,980.0
2024-10-21 9:00,14.4,0.0,0.6,0.0,15.66695058,0.0,636.0
2024-10-21 10:00,14.2,0.0,1.9,0.0,14.1380485,0.0,713.0
2024-10-21 11:00,15.5,0.0,1.6,0.0,15.83985217,0.0,619.0
2024-10-21 12:00,17.1,0.0,1.0,0.0,18.11377908,0.0,679.0
2024-10-21 13:00,18.2,0.0,0.4,0.0,20.02805222,0.0,611.0
2024-10-21 14:00,18.4,0.0,0.5,0.0,20.07942287,0.0,692.0
2024-10-21 15:00,18.5,0.0,0.7,0.0,19.93996005,0.0,754.0
2024-10-21 16:00,17.5,0.0,1.6,0.0,18.13225151,0.0,792.0
2024-10-21 17:00,16.6,0.0,1.1,0.0,17.46937232,0.0,875.0
2024-10-21 18:00,16.1,0.0,0.5,0.0,17.64809536,0.0,883.0
2024-10-21 19:00,16.1,0.0,2.1,0.0,16.23413449,0.0,564.0
2024-10-21 20:00,15.8,0.0,1.9,0.0,15.99537171,0.0,361.0
2024-10-21 21:00,15.5,0.1,0.6,0.0,16.84394302,0.0,301.0
2024-10-21 22:00,15.1,0.1,1.2,0.0,15.70181907,0.0,262.0
2024-10-21 23:00,15.0,0.2,0.1,0.0,17.83772981,0.0,120.0
2024-10-22 0:00,14.9,0.3,0.2,0.0,17.1978797,0.0,2.0
2024-10-22 5:00,14.9,0.3,1.2,0.0,15.47729995,0.0,37.0
2024-10-22 6:00,15.0,0.1,0.6,0.0,16.30894646,0.0,126.0
2024-10-22 7:00,15.4,0.6,0.8,0.0,16.45647368,0.0,436.0
2024-10-22 8:00,15.8,0.4,0.6,0.0,17.16494096,0.0,650.0
2024-10-22 9:00,16.2,0.4,1.9,0.0,16.45970251,0.0,576.0
2024-10-22 10:00,16.9,0.5,1.0,0.0,17.89214126,0.0,557.0
2024-10-22 11:00,17.4,0.3,0.7,0.0,18.75064846,0.0,516.0
2024-10-22 12:00,17.7,0.2,1.6,0.0,18.36149144,0.0,561.0
2024-10-22 13:00,17.9,0.0,1.6,0.0,18.59073138,0.0,561.0
2024-10-22 14:00,17.9,1.6,0.0,0.0,24.24485,0.0,580.0
2024-10-22 15:00,18.1,0.1,0.5,0.0,19.76229319,0.0,637.0
2024-10-22 16:00,17.8,1.2,2.5,0.0,18.05372616,0.0,721.0
2024-10-22 17:00,17.9,0.4,0.7,0.0,19.29124464,0.0,790.0
2024-10-22 18:00,17.9,0.4,1.8,0.0,18.48316754,0.0,870.0
2024-10-22 19:00,17.6,0.4,2.3,0.0,17.8994365,0.0,591.0
2024-10-22 20:00,17.6,0.3,2.0,0.0,18.0356342,0.0,379.0
2024-10-22 21:00,17.6,0.4,2.2,0.0,17.94308538,0.0,321.0
2024-10-22 22:00,17.3,0.4,2.0,0.0,17.68605277,0.0,219.0
2024-10-22 23:00,16.6,1.4,2.6,0.0,16.58884329,0.0,129.0
2024-10-23 0:00,16.0,0.9,1.1,0.0,16.79997166,0.0,0.0
2024-10-23 5:00,13.8,0.0,2.7,0.0,13.2097145,0.0,30.0
2024-10-23 6:00,13.8,0.0,2.6,0.0,13.26080834,0.0,128.0
2024-10-23 7:00,13.9,0.0,2.9,0.0,13.23198016,0.0,448.0
2024-10-23 8:00,13.9,0.0,2.7,0.0,13.32891636,0.0,663.0
2024-10-23 9:00,15.0,0.0,3.2,0.0,14.42512943,0.0,544.0
2024-10-23 10:00,15.2,0.0,2.8,0.0,14.83367348,0.0,522.0
2024-10-23 11:00,15.8,0.0,2.8,0.0,15.55088228,0.0,515.0
2024-10-23 12:00,17.5,0.0,2.1,0.0,17.87148063,0.0,598.0
2024-10-23 13:00,18.1,0.0,2.5,0.0,18.40923708,0.0,598.0
2024-10-23 14:00,18.1,0.0,2.3,0.0,18.48822059,0.0,712.0
2024-10-23 15:00,17.5,0.0,2.6,0.0,17.65856882,0.0,672.0
2024-10-23 16:00,14.9,0.0,4.3,0.0,13.91340038,0.0,820.0
2024-10-23 17:00,13.4,0.0,2.2,0.0,13.01385072,0.0,924.0
2024-10-23 18:00,12.7,0.0,0.6,0.0,13.84796226,0.0,966.0
2024-10-23 19:00,11.4,0.0,1.9,0.0,10.88773288,0.0,653.0
2024-10-23 20:00,10.8,0.0,0.8,0.0,11.43732464,0.0,431.0
2024-10-23 21:00,10.2,0.0,0.8,0.0,10.78265303,0.0,393.0
2024-10-23 22:00,10.0,0.0,1.4,0.0,9.742894457,0.0,287.0
2024-10-23 23:00,9.1,0.0,0.0,0.0,18.77565,0.0,137.0
2024-10-24 0:00,8.8,0.0,0.0,0.0,18.5892,0.0,8.0
2024-10-24 5:00,6.7,0.0,1.9,0.0,5.431845951,0.0,37.0
2024-10-24 6:00,6.4,0.0,1.2,0.0,5.935237337,0.0,126.0
2024-10-24 7:00,8.5,0.0,0.0,0.0,18.40275,0.0,470.0
2024-10-24 8:00,11.3,0.0,1.0,0.0,11.68628248,0.0,684.0
2024-10-24 9:00,13.1,0.0,0.9,0.0,13.8077435,0.0,573.0
2024-10-24 10:00,14.6,0.0,1.3,0.0,15.04960892,0.0,585.0
2024-10-24 11:00,16.4,0.0,1.6,0.0,16.87143187,0.0,557.0
2024-10-24 12:00,17.4,0.0,2.9,0.0,17.42700667,0.0,660.0
2024-10-24 13:00,17.8,0.0,2.9,0.0,17.90643827,0.0,640.0
2024-10-24 14:00,19.0,0.0,2.3,0.0,19.54803196,0.0,681.0
2024-10-24 15:00,18.3,0.0,3.0,0.0,18.47316063,0.0,798.0
2024-10-24 16:00,16.1,0.0,1.6,0.0,16.52757197,0.0,870.0
2024-10-24 17:00,14.6,0.0,1.8,0.0,14.66776845,0.0,877.0
2024-10-24 18:00,13.1,0.0,1.4,0.0,13.26173035,0.0,1004.0
2024-10-24 19:00,11.8,0.0,0.6,0.0,12.88496845,0.0,610.0
2024-10-24 20:00,11.0,0.0,1.5,0.0,10.77723138,0.0,516.0
2024-10-24 21:00,10.5,0.0,0.0,0.0,19.64575,0.0,417.0
2024-10-24 22:00,10.1,0.0,1.0,0.0,10.3564556,0.0,263.0
2024-10-24 23:00,9.3,0.0,0.3,0.0,11.12221403,0.0,182.0
2024-10-25 0:00,9.2,0.0,0.3,0.0,11.01992277,0.0,2.0
2024-10-25 5:00,7.9,0.0,0.0,0.0,18.02985,0.0,28.0
2024-10-25 6:00,7.5,0.0,0.1,0.0,10.65118053,0.0,148.0
2024-10-25 7:00,9.1,0.0,0.0,0.0,18.77565,0.0,403.0
2024-10-25 8:00,12.1,0.0,0.8,0.0,12.85577981,0.0,660.0
2024-10-25 9:00,15.0,0.0,0.4,0.0,16.6942247,0.0,573.0
2024-10-25 10:00,17.8,0.0,1.3,0.0,18.66258274,0.0,615.0
2024-10-25 11:00,20.1,0.0,1.5,0.0,21.15859702,0.0,608.0
2024-10-25 12:00,21.6,0.0,3.1,0.0,22.41723317,0.0,682.0
2024-10-25 13:00,21.9,0.0,2.7,0.0,22.86506501,0.0,623.0
2024-10-25 14:00,21.6,0.0,2.2,0.0,22.63759458,0.0,879.0
2024-10-25 15:00,20.1,0.0,2.4,0.0,20.81077286,0.0,1045.0
2024-10-25 16:00,18.7,0.0,1.8,0.0,19.40811278,0.0,1061.0
2024-10-25 17:00,17.3,0.0,1.7,0.0,17.84483152,0.0,1179.0
2024-10-25 18:00,16.5,0.0,1.6,0.0,16.98605184,0.0,1209.0
2024-10-25 19:00,15.3,0.0,1.5,0.0,15.68271185,0.0,921.0
2024-10-25 20:00,14.7,0.0,0.7,0.0,15.83142911,0.0,659.0
2024-10-25 21:00,14.1,0.0,1.2,0.0,14.57922347,0.0,621.0
2024-10-25 22:00,13.9,0.0,1.6,0.0,14.00593271,0.0,532.0
2024-10-25 23:00,13.5,0.0,1.6,0.0,13.54745284,0.0,224.0
2024-10-26 0:00,12.9,0.0,1.7,0.0,12.77904998,1.0,1.0
2024-10-26 5:00,10.8,0.0,0.1,0.0,13.81326221,1.0,29.0
2024-10-26 6:00,10.5,0.0,0.0,0.0,19.64575,1.0,148.0
2024-10-26 7:00,12.3,0.0,0.0,0.0,20.76445,1.0,316.0
2024-10-26 8:00,15.3,0.0,0.1,0.0,18.12519178,1.0,522.0
2024-10-26 9:00,18.7,0.0,1.7,0.0,19.4566711,1.0,675.0
2024-10-26 10:00,21.0,0.0,4.5,0.0,21.41928907,1.0,883.0
2024-10-26 11:00,22.7,0.0,4.4,0.0,23.54159975,1.0,878.0
2024-10-26 12:00,23.6,0.0,3.6,0.0,24.75508532,1.0,908.0
2024-10-26 13:00,23.9,0.0,4.7,0.0,24.99640485,1.0,861.0
2024-10-26 14:00,24.0,0.0,4.3,0.0,25.16209053,1.0,999.0
2024-10-26 15:00,23.1,0.0,3.3,0.0,24.19169134,1.0,1126.0
2024-10-26 16:00,20.8,0.0,3.3,0.0,21.40723397,1.0,1154.0
2024-10-26 17:00,19.6,0.0,3.0,0.0,20.03539367,1.0,1099.0
2024-10-26 18:00,18.8,0.0,2.9,0.0,19.10501727,1.0,848.0
2024-10-26 19:00,18.1,0.0,2.4,0.0,18.44803752,1.0,700.0
2024-10-26 20:00,17.4,0.0,2.4,0.0,17.62108015,1.0,691.0
2024-10-26 21:00,17.0,0.0,3.6,0.0,16.71039277,1.0,719.0
2024-10-26 22:00,16.5,0.0,3.1,0.0,16.27290738,1.0,506.0
2024-10-26 23:00,15.6,0.0,1.7,0.0,15.88759774,1.0,308.0
2024-10-27 0:00,14.0,0.0,1.6,0.0,14.12055267,1.0,1.0
2024-10-27 5:00,12.9,0.0,0.2,0.0,15.20248386,1.0,15.0
2024-10-27 6:00,13.1,0.0,0.6,0.0,14.27595952,1.0,119.0
2024-10-27 7:00,13.9,0.0,0.8,0.0,14.81979465,1.0,195.0
2024-10-27 8:00,14.7,0.0,0.5,0.0,16.16815687,1.0,347.0
2024-10-27 9:00,15.9,0.0,1.1,0.0,16.68840488,1.0,478.0
2024-10-27 10:00,16.1,0.0,0.8,0.0,17.22025723,1.0,625.0
2024-10-27 11:00,17.1,0.0,0.1,0.0,19.84996361,1.0,866.0
2024-10-27 12:00,17.4,0.0,0.3,0.0,19.40780603,1.0,1011.0
2024-10-27 13:00,17.7,0.0,0.1,0.0,20.42488755,1.0,712.0
2024-10-27 14:00,17.7,0.0,1.3,0.0,18.54967731,1.0,793.0
2024-10-27 15:00,17.6,0.0,1.9,0.0,18.08486032,1.0,1081.0
2024-10-27 16:00,17.1,0.0,1.7,0.0,17.61456872,1.0,1029.0
2024-10-27 17:00,16.7,0.0,1.4,0.0,17.34812042,1.0,872.0
2024-10-27 18:00,16.6,0.0,1.5,0.0,17.16576408,1.0,840.0
2024-10-27 19:00,15.7,0.6,0.6,0.0,17.05794164,1.0,936.0
2024-10-27 20:00,15.2,0.1,1.9,0.0,15.29887551,1.0,819.0
2024-10-27 21:00,14.5,0.0,1.0,0.0,15.2324875,1.0,995.0
2024-10-27 22:00,14.2,0.0,0.6,0.0,15.45295195,1.0,754.0
2024-10-27 23:00,14.1,0.0,0.0,0.0,21.88315,1.0,406.0
2024-10-28 0:00,13.6,0.0,0.2,0.0,15.9008724,0.0,2.0
2024-10-28 5:00,12.8,0.0,1.2,0.0,13.11984919,0.0,45.0
2024-10-28 6:00,12.4,0.0,0.2,0.0,14.7036349,0.0,191.0
2024-10-28 7:00,12.3,0.0,1.2,0.0,12.55855139,0.0,708.0
2024-10-28 8:00,13.2,0.0,0.6,0.0,14.38295883,0.0,1060.0
2024-10-28 9:00,14.8,0.0,0.6,0.0,16.09494783,0.0,751.0
2024-10-28 10:00,16.3,0.0,1.0,0.0,17.22722782,0.0,624.0
2024-10-28 11:00,17.1,0.0,1.0,0.0,18.11377908,0.0,616.0
2024-10-28 12:00,16.2,0.0,1.9,0.0,16.45970251,0.0,667.0
2024-10-28 13:00,16.7,0.0,1.5,0.0,17.27984502,0.0,653.0
2024-10-28 14:00,16.7,0.0,2.2,0.0,16.88682081,0.0,699.0
2024-10-28 15:00,16.8,0.0,4.3,0.0,16.262028,0.0,709.0
