date,Temp,Precipitation,Wind,Snow,Sens_Temp,Holiday,Count
2024-10-18 6:00,18.2,0.0,4.2,0.0,18.01679108,0.0,53.0
2024-10-18 7:00,18.5,0.0,3.2,0.0,18.6522201,0.0,154.0
2024-10-18 8:00,19.6,0.0,3.1,0.0,20.00769365,0.0,296.0
2024-10-18 9:00,20.0,0.0,4.6,0.0,20.15976008,0.0,155.0
2024-10-18 10:00,19.6,0.0,2.8,0.0,20.09320471,0.0,142.0
2024-10-18 11:00,19.8,2.0,3.2,0.0,20.22228235,0.0,200.0
2024-10-18 12:00,19.4,1.5,1.7,0.0,20.26259089,0.0,326.0
2024-10-18 13:00,19.7,2.9,0.3,0.0,21.76050499,0.0,366.0
2024-10-18 14:00,19.7,5.0,1.7,0.0,20.60798509,0.0,350.0
2024-10-18 15:00,19.5,2.7,0.9,0.0,20.84808517,0.0,443.0
2024-10-18 16:00,19.6,0.6,0.9,0.0,20.95809051,0.0,436.0
2024-10-18 17:00,20.0,4.9,1.4,0.0,21.09397798,0.0,633.0
2024-10-18 18:00,21.5,19.4,2.2,0.0,22.52023185,0.0,698.0
2024-10-18 19:00,21.9,2.2,1.3,0.0,23.29170545,0.0,402.0
2024-10-18 20:00,22.4,0.2,2.1,0.0,23.60219214,0.0,333.0
2024-10-18 21:00,22.9,0.0,2.2,0.0,24.16331007,0.0,327.0
2024-10-18 22:00,22.9,0.0,2.8,0.0,24.03785313,0.0,195.0
2024-10-18 23:00,22.6,0.2,1.9,0.0,23.88899536,0.0,131.0
2024-10-19 0:00,22.8,0.1,2.6,0.0,23.95806355,1.0,1.0
2024-10-19 5:00,20.5,0.0,3.3,0.0,21.04404388,1.0,29.0
2024-10-19 6:00,19.0,0.0,1.5,0.0,19.90370667,1.0,41.0
2024-10-19 7:00,18.0,0.0,2.3,0.0,18.37046377,1.0,57.0
2024-10-19 8:00,18.0,0.0,2.7,0.0,18.21619254,1.0,128.0
2024-10-19 9:00,17.7,0.0,4.4,0.0,17.3496761,1.0,146.0
2024-10-19 10:00,17.4,0.0,2.7,0.0,17.50098139,1.0,196.0
2024-10-19 11:00,17.5,0.0,2.0,0.0,17.91910705,1.0,218.0
2024-10-19 12:00,18.1,0.0,2.9,0.0,18.26601197,1.0,274.0
2024-10-19 13:00,18.0,0.0,2.3,0.0,18.37046377,1.0,393.0
2024-10-19 14:00,17.7,0.0,1.4,0.0,18.48322877,1.0,444.0
2024-10-19 15:00,17.5,0.5,2.1,0.0,17.87148063,1.0,573.0
2024-10-19 16:00,17.5,0.0,3.6,0.0,17.31983917,1.0,651.0
2024-10-19 17:00,16.6,0.0,4.1,0.0,16.07114907,1.0,595.0
2024-10-19 18:00,15.8,0.0,3.2,0.0,15.39132159,1.0,655.0
2024-10-19 19:00,15.2,0.0,3.9,0.0,14.41262237,1.0,525.0
2024-10-19 20:00,14.7,0.0,3.4,0.0,13.98294672,1.0,464.0
2024-10-19 21:00,14.0,0.0,4.9,0.0,12.61039559,1.0,473.0
2024-10-19 22:00,13.5,0.0,4.6,0.0,12.08163921,1.0,281.0
2024-10-19 23:00,13.2,0.0,3.7,0.0,12.03798168,1.0,143.0
2024-10-20 0:00,12.9,0.0,6.0,0.0,10.91030119,1.0,3.0
2024-10-20 5:00,11.3,0.0,5.6,0.0,9.002330518,1.0,20.0
2024-10-20 6:00,11.1,0.0,3.3,0.0,9.664087658,1.0,28.0
2024-10-20 7:00,12.5,0.0,4.6,0.0,10.83885138,1.0,27.0
2024-10-20 8:00,14.3,0.0,6.5,0.0,12.56785846,1.0,74.0
2024-10-20 9:00,15.6,0.0,5.2,0.0,14.53055876,1.0,95.0
2024-10-20 10:00,16.6,0.0,5.1,0.0,15.80938904,1.0,106.0
2024-10-20 11:00,17.1,0.0,5.9,0.0,16.26348739,1.0,151.0
2024-10-20 12:00,17.0,0.0,6.2,0.0,16.07654249,1.0,224.0
2024-10-20 13:00,15.7,0.0,5.1,0.0,14.68157195,1.0,262.0
2024-10-20 14:00,15.4,0.0,5.8,0.0,14.13128242,1.0,318.0
2024-10-20 15:00,14.9,0.0,6.2,0.0,13.4028649,1.0,482.0
2024-10-20 16:00,14.2,0.0,4.9,0.0,12.8602156,1.0,520.0
2024-10-20 17:00,13.6,0.0,3.5,0.0,12.60666006,1.0,551.0
2024-10-20 18:00,13.1,0.0,3.4,0.0,12.04141976,1.0,564.0
2024-10-20 19:00,12.4,0.0,1.6,0.0,12.2866332,1.0,393.0
2024-10-20 20:00,11.9,0.0,0.6,0.0,12.99196776,1.0,352.0
2024-10-20 21:00,11.0,0.0,0.7,0.0,11.83101741,1.0,247.0
2024-10-20 22:00,10.3,0.0,1.9,0.0,9.610823175,1.0,134.0
2024-10-20 23:00,10.2,0.0,1.5,0.0,9.864583849,1.0,80.0
2024-10-21 0:00,9.5,0.0,1.9,0.0,8.68216157,0.0,1.0
2024-10-21 5:00,8.7,0.0,1.9,0.0,7.753499965,0.0,25.0
2024-10-21 6:00,9.1,0.0,0.8,0.0,9.582421735,0.0,56.0
2024-10-21 7:00,10.1,0.0,1.9,0.0,9.378657774,0.0,114.0
2024-10-21 8:00,12.3,0.0,0.7,0.0,13.23656747,0.0,314.0
2024-10-21 9:00,14.4,0.0,0.6,0.0,15.66695058,0.0,148.0
2024-10-21 10:00,14.2,0.0,1.9,0.0,14.1380485,0.0,150.0
2024-10-21 11:00,15.5,0.0,1.6,0.0,15.83985217,0.0,192.0
2024-10-21 12:00,17.1,0.0,1.0,0.0,18.11377908,0.0,245.0
2024-10-21 13:00,18.2,0.0,0.4,0.0,20.02805222,0.0,231.0
2024-10-21 14:00,18.4,0.0,0.5,0.0,20.07942287,0.0,371.0
2024-10-21 15:00,18.5,0.0,0.7,0.0,19.93996005,0.0,370.0
2024-10-21 16:00,17.5,0.0,1.6,0.0,18.13225151,0.0,431.0
2024-10-21 17:00,16.6,0.0,1.1,0.0,17.46937232,0.0,536.0
2024-10-21 18:00,16.1,0.0,0.5,0.0,17.64809536,0.0,677.0
2024-10-21 19:00,16.1,0.0,2.1,0.0,16.23413449,0.0,312.0
2024-10-21 20:00,15.8,0.0,1.9,0.0,15.99537171,0.0,275.0
2024-10-21 21:00,15.5,0.1,0.6,0.0,16.84394302,0.0,308.0
2024-10-21 22:00,15.1,0.1,1.2,0.0,15.70181907,0.0,136.0
2024-10-21 23:00,15.0,0.2,0.1,0.0,17.83772981,0.0,86.0
2024-10-22 0:00,14.9,0.3,0.2,0.0,17.1978797,0.0,1.0
2024-10-22 5:00,14.9,0.3,1.2,0.0,15.47729995,0.0,21.0
2024-10-22 6:00,15.0,0.1,0.6,0.0,16.30894646,0.0,46.0
2024-10-22 7:00,15.4,0.6,0.8,0.0,16.45647368,0.0,132.0
2024-10-22 8:00,15.8,0.4,0.6,0.0,17.16494096,0.0,310.0
2024-10-22 9:00,16.2,0.4,1.9,0.0,16.45970251,0.0,161.0
2024-10-22 10:00,16.9,0.5,1.0,0.0,17.89214126,0.0,109.0
2024-10-22 11:00,17.4,0.3,0.7,0.0,18.75064846,0.0,189.0
2024-10-22 12:00,17.7,0.2,1.6,0.0,18.36149144,0.0,261.0
2024-10-22 13:00,17.9,0.0,1.6,0.0,18.59073138,0.0,286.0
2024-10-22 14:00,17.9,1.6,0.0,0.0,24.24485,0.0,330.0
2024-10-22 15:00,18.1,0.1,0.5,0.0,19.76229319,0.0,358.0
2024-10-22 16:00,17.8,1.2,2.5,0.0,18.05372616,0.0,412.0
2024-10-22 17:00,17.9,0.4,0.7,0.0,19.29124464,0.0,476.0
2024-10-22 18:00,17.9,0.4,1.8,0.0,18.48316754,0.0,651.0
2024-10-22 19:00,17.6,0.4,2.3,0.0,17.8994365,0.0,310.0
2024-10-22 20:00,17.6,0.3,2.0,0.0,18.0356342,0.0,287.0
2024-10-22 21:00,17.6,0.4,2.2,0.0,17.94308538,0.0,338.0
2024-10-22 22:00,17.3,0.4,2.0,0.0,17.68605277,0.0,153.0
2024-10-22 23:00,16.6,1.4,2.6,0.0,16.58884329,0.0,69.0
2024-10-23 0:00,16.0,0.9,1.1,0.0,16.79997166,0.0,5.0
2024-10-23 5:00,13.8,0.0,2.7,0.0,13.2097145,0.0,28.0
2024-10-23 6:00,13.8,0.0,2.6,0.0,13.26080834,0.0,47.0
2024-10-23 7:00,13.9,0.0,2.9,0.0,13.23198016,0.0,161.0
2024-10-23 8:00,13.9,0.0,2.7,0.0,13.32891636,0.0,309.0
2024-10-23 9:00,15.0,0.0,3.2,0.0,14.42512943,0.0,146.0
2024-10-23 10:00,15.2,0.0,2.8,0.0,14.83367348,0.0,143.0
2024-10-23 11:00,15.8,0.0,2.8,0.0,15.55088228,0.0,204.0
2024-10-23 12:00,17.5,0.0,2.1,0.0,17.87148063,0.0,267.0
2024-10-23 13:00,18.1,0.0,2.5,0.0,18.40923708,0.0,297.0
2024-10-23 14:00,18.1,0.0,2.3,0.0,18.48822059,0.0,342.0
2024-10-23 15:00,17.5,0.0,2.6,0.0,17.65856882,0.0,352.0
2024-10-23 16:00,14.9,0.0,4.3,0.0,13.91340038,0.0,472.0
2024-10-23 17:00,13.4,0.0,2.2,0.0,13.01385072,0.0,531.0
2024-10-23 18:00,12.7,0.0,0.6,0.0,13.84796226,0.0,705.0
2024-10-23 19:00,11.4,0.0,1.9,0.0,10.88773288,0.0,348.0
2024-10-23 20:00,10.8,0.0,0.8,0.0,11.43732464,0.0,310.0
2024-10-23 21:00,10.2,0.0,0.8,0.0,10.78265303,0.0,349.0
2024-10-23 22:00,10.0,0.0,1.4,0.0,9.742894457,0.0,162.0
2024-10-23 23:00,9.1,0.0,0.0,0.0,18.77565,0.0,98.0
2024-10-24 0:00,8.8,0.0,0.0,0.0,18.5892,0.0,0.0
2024-10-24 5:00,6.7,0.0,1.9,0.0,5.431845951,0.0,29.0
2024-10-24 6:00,6.4,0.0,1.2,0.0,5.935237337,0.0,45.0
2024-10-24 7:00,8.5,0.0,0.0,0.0,18.40275,0.0,158.0
2024-10-24 8:00,11.3,0.0,1.0,0.0,11.68628248,0.0,286.0
2024-10-24 9:00,13.1,0.0,0.9,0.0,13.8077435,0.0,140.0
2024-10-24 10:00,14.6,0.0,1.3,0.0,15.04960892,0.0,164.0
2024-10-24 11:00,16.4,0.0,1.6,0.0,16.87143187,0.0,191.0
2024-10-24 12:00,17.4,0.0,2.9,0.0,17.42700667,0.0,268.0
2024-10-24 13:00,17.8,0.0,2.9,0.0,17.90643827,0.0,318.0
2024-10-24 14:00,19.0,0.0,2.3,0.0,19.54803196,0.0,318.0
2024-10-24 15:00,18.3,0.0,3.0,0.0,18.47316063,0.0,388.0
2024-10-24 16:00,16.1,0.0,1.6,0.0,16.52757197,0.0,442.0
2024-10-24 17:00,14.6,0.0,1.8,0.0,14.66776845,0.0,513.0
2024-10-24 18:00,13.1,0.0,1.4,0.0,13.26173035,0.0,749.0
2024-10-24 19:00,11.8,0.0,0.6,0.0,12.88496845,0.0,349.0
2024-10-24 20:00,11.0,0.0,1.5,0.0,10.77723138,0.0,370.0
2024-10-24 21:00,10.5,0.0,0.0,0.0,19.64575,0.0,356.0
2024-10-24 22:00,10.1,0.0,1.0,0.0,10.3564556,0.0,185.0
2024-10-24 23:00,9.3,0.0,0.3,0.0,11.12221403,0.0,117.0
2024-10-25 0:00,9.2,0.0,0.3,0.0,11.01992277,0.0,6.0
2024-10-25 5:00,7.9,0.0,0.0,0.0,18.02985,0.0,35.0
2024-10-25 6:00,7.5,0.0,0.1,0.0,10.65118053,0.0,39.0
2024-10-25 7:00,9.1,0.0,0.0,0.0,18.77565,0.0,153.0
2024-10-25 8:00,12.1,0.0,0.8,0.0,12.85577981,0.0,293.0
2024-10-25 9:00,15.0,0.0,0.4,0.0,16.6942247,0.0,155.0
2024-10-25 10:00,17.8,0.0,1.3,0.0,18.66258274,0.0,170.0
2024-10-25 11:00,20.1,0.0,1.5,0.0,21.15859702,0.0,214.0
2024-10-25 12:00,21.6,0.0,3.1,0.0,22.41723317,0.0,265.0
2024-10-25 13:00,21.9,0.0,2.7,0.0,22.86506501,0.0,349.0
2024-10-25 14:00,21.6,0.0,2.2,0.0,22.63759458,0.0,405.0
2024-10-25 15:00,20.1,0.0,2.4,0.0,20.81077286,0.0,449.0
2024-10-25 16:00,18.7,0.0,1.8,0.0,19.40811278,0.0,530.0
2024-10-25 17:00,17.3,0.0,1.7,0.0,17.84483152,0.0,656.0
2024-10-25 18:00,16.5,0.0,1.6,0.0,16.98605184,0.0,761.0
2024-10-25 19:00,15.3,0.0,1.5,0.0,15.68271185,0.0,485.0
2024-10-25 20:00,14.7,0.0,0.7,0.0,15.83142911,0.0,434.0
2024-10-25 21:00,14.1,0.0,1.2,0.0,14.57922347,0.0,452.0
2024-10-25 22:00,13.9,0.0,1.6,0.0,14.00593271,0.0,238.0
2024-10-25 23:00,13.5,0.0,1.6,0.0,13.54745284,0.0,164.0
2024-10-26 0:00,12.9,0.0,1.7,0.0,12.77904998,1.0,0.0
2024-10-26 5:00,10.8,0.0,0.1,0.0,13.81326221,1.0,21.0
2024-10-26 6:00,10.5,0.0,0.0,0.0,19.64575,1.0,42.0
2024-10-26 7:00,12.3,0.0,0.0,0.0,20.76445,1.0,62.0
2024-10-26 8:00,15.3,0.0,0.1,0.0,18.12519178,1.0,109.0
2024-10-26 9:00,18.7,0.0,1.7,0.0,19.4566711,1.0,154.0
2024-10-26 10:00,21.0,0.0,4.5,0.0,21.41928907,1.0,199.0
2024-10-26 11:00,22.7,0.0,4.4,0.0,23.54159975,1.0,214.0
2024-10-26 12:00,23.6,0.0,3.6,0.0,24.75508532,1.0,271.0
2024-10-26 13:00,23.9,0.0,4.7,0.0,24.99640485,1.0,363.0
2024-10-26 14:00,24.0,0.0,4.3,0.0,25.16209053,1.0,482.0
2024-10-26 15:00,23.1,0.0,3.3,0.0,24.19169134,1.0,596.0
2024-10-26 16:00,20.8,0.0,3.3,0.0,21.40723397,1.0,701.0
2024-10-26 17:00,19.6,0.0,3.0,0.0,20.03539367,1.0,737.0
2024-10-26 18:00,18.8,0.0,2.9,0.0,19.10501727,1.0,701.0
2024-10-26 19:00,18.1,0.0,2.4,0.0,18.44803752,1.0,575.0
2024-10-26 20:00,17.4,0.0,2.4,0.0,17.62108015,1.0,533.0
2024-10-26 21:00,17.0,0.0,3.6,0.0,16.71039277,1.0,449.0
2024-10-26 22:00,16.5,0.0,3.1,0.0,16.27290738,1.0,306.0
2024-10-26 23:00,15.6,0.0,1.7,0.0,15.88759774,1.0,146.0
2024-10-27 0:00,14.0,0.0,1.6,0.0,14.12055267,1.0,2.0
2024-10-27 5:00,12.9,0.0,0.2,0.0,15.20248386,1.0,23.0
2024-10-27 6:00,13.1,0.0,0.6,0.0,14.27595952,1.0,31.0
2024-10-27 7:00,13.9,0.0,0.8,0.0,14.81979465,1.0,41.0
2024-10-27 8:00,14.7,0.0,0.5,0.0,16.16815687,1.0,65.0
2024-10-27 9:00,15.9,0.0,1.1,0.0,16.68840488,1.0,99.0
2024-10-27 10:00,16.1,0.0,0.8,0.0,17.22025723,1.0,144.0
2024-10-27 11:00,17.1,0.0,0.1,0.0,19.84996361,1.0,206.0
2024-10-27 12:00,17.4,0.0,0.3,0.0,19.40780603,1.0,359.0
2024-10-27 13:00,17.7,0.0,0.1,0.0,20.42488755,1.0,367.0
2024-10-27 14:00,17.7,0.0,1.3,0.0,18.54967731,1.0,403.0
2024-10-27 15:00,17.6,0.0,1.9,0.0,18.08486032,1.0,507.0
2024-10-27 16:00,17.1,0.0,1.7,0.0,17.61456872,1.0,578.0
2024-10-27 17:00,16.7,0.0,1.4,0.0,17.34812042,1.0,598.0
2024-10-27 18:00,16.6,0.0,1.5,0.0,17.16576408,1.0,515.0
2024-10-27 19:00,15.7,0.6,0.6,0.0,17.05794164,1.0,529.0
2024-10-27 20:00,15.2,0.1,1.9,0.0,15.29887551,1.0,450.0
2024-10-27 21:00,14.5,0.0,1.0,0.0,15.2324875,1.0,267.0
2024-10-27 22:00,14.2,0.0,0.6,0.0,15.45295195,1.0,134.0
2024-10-27 23:00,14.1,0.0,0.0,0.0,21.88315,1.0,64.0
2024-10-28 0:00,13.6,0.0,0.2,0.0,15.9008724,0.0,1.0
2024-10-28 5:00,12.8,0.0,1.2,0.0,13.11984919,0.0,26.0
2024-10-28 6:00,12.4,0.0,0.2,0.0,14.7036349,0.0,55.0
2024-10-28 7:00,12.3,0.0,1.2,0.0,12.55855139,0.0,119.0
2024-10-28 8:00,13.2,0.0,0.6,0.0,14.38295883,0.0,291.0
2024-10-28 9:00,14.8,0.0,0.6,0.0,16.09494783,0.0,150.0
2024-10-28 10:00,16.3,0.0,1.0,0.0,17.22722782,0.0,134.0
2024-10-28 11:00,17.1,0.0,1.0,0.0,18.11377908,0.0,188.0
2024-10-28 12:00,16.2,0.0,1.9,0.0,16.45970251,0.0,228.0
2024-10-28 13:00,16.7,0.0,1.5,0.0,17.27984502,0.0,271.0
2024-10-28 14:00,16.7,0.0,2.2,0.0,16.88682081,0.0,293.0
2024-10-28 15:00,16.8,0.0,4.3,0.0,16.262028,0.0,369.0
2024-10-28 16:00,16.4,0.0,4.0,0.0,15.85438263,0.0,382.0
2024-10-28 17:00,15.7,0.0,3.0,0.0,15.34869454,0.0,500.0
2024-10-28 18:00,15.7,0.0,4.0,0.0,14.99404845,0.0,752.0
2024-10-28 19:00,15.5,0.0,1.9,0.0,15.64712361,0.0,319.0
2024-10-28 20:00,15.5,0.0,4.7,0.0,14.53899825,0.0,270.0
2024-10-28 21:00,14.8,0.0,3.5,0.0,14.06610752,0.0,283.0
2024-10-28 22:00,14.4,0.0,3.7,0.0,13.5038026,0.0,164.0
2024-10-28 23:00,14.3,0.0,4.3,0.0,13.17172851,0.0,67.0
2024-10-29 0:00,13.7,0.0,3.3,0.0,12.81173512,0.0,1.0
2024-10-29 5:00,12.5,0.0,1.7,0.0,12.31852438,0.0,23.0
2024-10-29 6:00,12.0,0.0,0.3,0.0,13.88407803,0.0,53.0
2024-10-29 7:00,13.0,0.0,3.0,0.0,12.10405668,0.0,139.0
2024-10-29 8:00,14.0,0.0,0.3,0.0,15.92990321,0.0,281.0
2024-10-29 9:00,15.2,0.0,1.7,0.0,15.42707215,0.0,132.0
2024-10-29 10:00,17.7,0.0,4.7,0.0,17.27784284,0.0,104.0
2024-10-29 11:00,17.9,0.0,4.2,0.0,17.64664803,0.0,160.0
2024-10-29 12:00,18.5,0.0,3.1,0.0,18.68244691,0.0,228.0
2024-10-29 13:00,19.9,0.0,2.3,0.0,20.60784332,0.0,340.0
2024-10-29 14:00,19.4,0.0,1.3,0.0,20.46906966,0.0,307.0
2024-10-29 15:00,20.3,0.0,0.1,0.0,22.91622464,0.0,335.0
2024-10-29 16:00,17.9,0.0,0.6,0.0,19.41192652,0.0,403.0
2024-10-29 17:00,16.0,0.0,2.0,0.0,16.1711999,0.0,513.0
2024-10-29 18:00,15.3,0.0,1.4,0.0,15.75896872,0.0,720.0
2024-10-29 19:00,14.9,0.0,1.0,0.0,15.67576312,0.0,353.0
2024-10-29 20:00,13.8,0.0,0.5,0.0,15.21676785,0.0,349.0
2024-10-29 21:00,13.1,0.0,1.7,0.0,13.00931277,0.0,287.0
2024-10-29 22:00,12.4,0.0,1.3,0.0,12.56568942,0.0,160.0
2024-10-29 23:00,11.8,0.0,1.0,0.0,12.24037701,0.0,90.0
2024-10-30 0:00,11.3,0.0,1.2,0.0,11.43595579,0.0,3.0
2024-10-30 5:00,10.2,0.0,0.8,0.0,10.78265303,0.0,27.0
2024-10-30 6:00,9.8,0.0,0.0,0.0,19.2107,0.0,51.0
2024-10-30 7:00,10.7,0.0,1.8,0.0,10.15866043,0.0,158.0
2024-10-30 8:00,13.5,0.0,0.1,0.0,16.40041995,0.0,268.0
2024-10-30 9:00,16.2,0.0,1.0,0.0,17.11640891,0.0,141.0
2024-10-30 10:00,17.5,0.0,1.9,0.0,17.96877762,0.0,138.0
2024-10-30 11:00,20.0,0.0,1.7,0.0,20.95337928,0.0,190.0
2024-10-30 12:00,20.0,0.0,1.2,0.0,21.20253753,0.0,232.0
2024-10-30 13:00,20.8,0.0,1.1,0.0,22.15517698,0.0,297.0
2024-10-30 14:00,20.8,0.0,1.4,0.0,22.00206466,0.0,324.0
2024-10-30 15:00,20.7,0.0,2.0,0.0,21.64797565,0.0,376.0
2024-10-30 16:00,18.3,0.0,1.6,0.0,19.04921124,0.0,432.0
2024-10-30 17:00,16.4,0.0,2.3,0.0,16.48635468,0.0,536.0
2024-10-30 18:00,14.7,0.0,2.2,0.0,14.53956621,0.0,676.0
2024-10-30 19:00,15.2,0.0,2.4,0.0,15.02207127,0.0,326.0
2024-10-30 20:00,14.0,0.0,0.4,0.0,15.6524036,0.0,326.0
2024-10-30 21:00,13.4,0.0,1.1,0.0,13.89923544,0.0,342.0
2024-10-30 22:00,12.5,0.0,0.9,0.0,13.14771147,0.0,195.0
2024-10-30 23:00,11.7,0.0,0.4,0.0,13.25621508,0.0,114.0
2024-10-31 0:00,11.3,0.0,0.2,0.0,13.60616718,0.0,0.0
2024-10-31 5:00,9.1,0.0,1.6,0.0,8.504174302,0.0,29.0
2024-10-31 6:00,9.2,0.0,0.3,0.0,11.01992277,0.0,57.0
2024-10-31 7:00,9.8,0.0,0.1,0.0,12.85505564,0.0,157.0
2024-10-31 8:00,12.6,0.0,0.0,0.0,20.9509,0.0,247.0
2024-10-31 9:00,16.0,0.0,0.6,0.0,17.37893958,0.0,146.0
2024-10-31 10:00,18.2,0.0,1.2,0.0,19.18186544,0.0,130.0
2024-10-31 11:00,20.0,0.0,1.7,0.0,20.95337928,0.0,225.0
2024-10-31 12:00,21.4,0.0,0.8,0.0,23.00318983,0.0,242.0
2024-10-31 13:00,22.8,0.0,0.9,0.0,24.47826134,0.0,281.0
2024-10-31 14:00,22.0,0.0,1.4,0.0,23.36419468,0.0,331.0
2024-10-31 15:00,22.3,0.0,0.5,0.0,24.20210865,0.0,409.0
2024-10-31 16:00,19.1,0.0,1.5,0.0,20.01778761,0.0,445.0
2024-10-31 17:00,16.9,0.0,2.2,0.0,17.12154627,0.0,556.0
2024-10-31 18:00,15.8,0.0,0.7,0.0,17.0207407,0.0,755.0
2024-10-31 19:00,14.6,0.0,1.5,0.0,14.88414526,0.0,380.0
2024-10-31 20:00,13.6,0.0,1.4,0.0,13.82928453,0.0,371.0
2024-10-31 21:00,13.1,0.0,0.6,0.0,14.27595952,0.0,333.0
2024-10-31 22:00,12.3,0.0,1.9,0.0,11.93247719,0.0,226.0
2024-10-31 23:00,12.1,0.0,0.3,0.0,13.98636929,0.0,140.0
2024-11-01 0:00,12.1,0.0,0.1,0.0,15.05893075,0.0,0.0
2024-11-01 5:00,12.0,0.0,1.8,0.0,11.66169644,0.0,0.0
2024-11-01 6:00,12.2,0.0,0.0,0.0,20.7023,0.0,0.0
2024-11-01 7:00,12.5,0.0,0.6,0.0,13.63396364,0.0,0.0
2024-11-01 8:00,12.7,0.6,1.7,0.0,12.54878718,0.0,0.0
2024-11-01 9:00,13.1,0.0,0.4,0.0,14.71476461,0.0,0.0
2024-11-01 10:00,13.5,0.0,2.5,0.0,12.95806953,0.0,0.0
2024-11-01 11:00,13.4,1.0,2.8,0.0,12.68204707,0.0,0.0
2024-11-01 12:00,13.5,0.0,2.3,0.0,13.07140695,0.0,0.0
2024-11-01 13:00,14.6,0.0,0.7,0.0,15.72330987,0.0,0.0
2024-11-01 14:00,14.7,0.0,0.9,0.0,15.56782892,0.0,0.0
2024-11-01 15:00,14.3,0.0,1.6,0.0,14.46441257,0.0,0.0
2024-11-01 16:00,14.5,0.0,1.6,0.0,14.69365251,0.0,0.0
2024-11-01 17:00,13.7,0.0,0.6,0.0,14.91795539,0.0,0.0
2024-11-01 18:00,13.7,0.0,1.3,0.0,14.03346003,0.0,0.0
2024-11-01 19:00,13.5,0.0,1.1,0.0,14.01080222,0.0,0.0
2024-11-01 20:00,13.4,0.0,2.0,0.0,13.14149416,0.0,0.0
2024-11-01 21:00,13.6,0.0,0.9,0.0,14.35777019,0.0,0.0
2024-11-01 22:00,14.0,0.0,3.0,0.0,13.30577441,0.0,0.0
2024-11-01 23:00,14.8,0.0,2.0,0.0,14.77287417,0.0,0.0
2024-11-02 0:00,14.6,0.0,2.2,0.0,14.42220348,1.0,0.0
2024-11-02 5:00,13.4,0.1,0.7,0.0,14.42587905,1.0,0.0
2024-11-02 6:00,13.6,0.0,1.3,0.0,13.9205546,1.0,0.0
2024-11-02 7:00,13.8,0.0,0.1,0.0,16.68788192,1.0,0.0
2024-11-02 8:00,14.9,0.0,0.5,0.0,16.37957666,1.0,0.0
2024-11-02 9:00,16.0,0.0,0.9,0.0,16.99789832,1.0,0.0
2024-11-02 10:00,18.6,0.0,1.4,0.0,19.50482629,1.0,0.0
2024-11-02 11:00,20.0,0.0,1.9,0.0,20.87084514,1.0,0.0
2024-11-02 12:00,21.6,0.0,0.6,0.0,23.37090109,1.0,0.0
2024-11-02 13:00,23.1,0.0,1.5,0.0,24.58102525,1.0,0.0
2024-11-02 14:00,23.3,0.0,2.1,0.0,24.6547718,1.0,0.0
2024-11-02 15:00,23.1,0.0,1.8,0.0,24.49531157,1.0,0.0
2024-11-02 16:00,20.7,0.0,1.5,0.0,21.84308267,1.0,0.0
2024-11-02 17:00,18.7,0.0,2.3,0.0,19.1947615,1.0,0.0
2024-11-02 18:00,17.4,0.0,0.3,0.0,19.40780603,1.0,0.0
2024-11-02 19:00,16.9,0.0,1.2,0.0,17.72249116,1.0,0.0
2024-11-02 20:00,15.7,0.0,1.3,0.0,16.29156867,1.0,0.0
2024-11-02 21:00,14.9,0.0,1.6,0.0,15.15213237,1.0,0.0
2024-11-02 22:00,14.6,0.0,1.6,0.0,14.80827247,1.0,0.0
2024-11-02 23:00,14.0,0.0,0.5,0.0,15.42818763,1.0,0.0
2024-11-03 0:00,13.6,0.0,0.2,0.0,15.9008724,1.0,0.0
2024-11-03 5:00,11.1,0.0,1.3,0.0,11.0979188,1.0,0.0
2024-11-03 6:00,10.8,0.0,1.2,0.0,10.87465799,1.0,0.0
2024-11-03 7:00,12.0,0.0,0.5,0.0,13.31398979,1.0,0.0
2024-11-03 8:00,14.5,0.0,0.9,0.0,15.34781824,1.0,0.0
2024-11-03 9:00,17.4,0.0,1.4,0.0,18.14269626,1.0,0.0
2024-11-03 10:00,19.9,0.0,3.4,0.0,20.29290936,1.0,0.0
2024-11-03 11:00,20.6,0.0,2.4,0.0,21.4014567,1.0,0.0
2024-11-03 12:00,21.5,0.0,1.3,0.0,22.84008373,1.0,0.0
2024-11-03 13:00,22.7,0.0,1.5,0.0,24.12470149,1.0,0.0
2024-11-03 14:00,23.4,0.0,0.4,0.0,25.44552193,1.0,0.0
2024-11-03 15:00,21.9,0.0,2.0,0.0,23.04630137,1.0,0.0
2024-11-03 16:00,21.2,0.0,1.3,0.0,22.50136743,1.0,0.0
2024-11-03 17:00,18.8,0.0,0.7,0.0,20.26431775,1.0,0.0
2024-11-03 18:00,17.3,0.0,1.0,0.0,18.33541689,1.0,0.0
2024-11-03 19:00,16.0,0.0,0.8,0.0,17.1111453,1.0,0.0
2024-11-03 20:00,15.5,0.0,1.3,0.0,16.06575781,1.0,0.0
2024-11-03 21:00,14.5,0.0,1.5,0.0,14.77006432,1.0,0.0
2024-11-03 22:00,13.9,0.0,0.3,0.0,15.82761195,1.0,0.0
2024-11-03 23:00,13.2,0.0,1.2,0.0,13.56888743,1.0,0.0
2024-11-04 0:00,12.6,0.0,0.7,0.0,13.56092517,0.0,0.0
2024-11-04 5:00,13.5,0.0,1.6,0.0,13.54745284,0.0,0.0
