date,Temp,Precipitation,Wind,Snow,Sens_Temp,Holiday,Count
2022-01-01 5:00,-9.7,0.0,0.1,0.0,-5.829972491,1.0,1.0
2022-01-01 6:00,-9.9,0.0,0.2,0.0,-7.545028739,1.0,11.0
2022-01-01 7:00,-9.8,0.0,1.1,0.0,-11.98425694,1.0,15.0
2022-01-01 8:00,-8.4,0.0,0.7,0.0,-9.144114217,1.0,39.0
2022-01-01 9:00,-5.1,0.0,1.4,0.0,-7.39724166,1.0,49.0
2022-01-01 10:00,-2.7,0.0,1.8,0.0,-5.334172241,1.0,50.0
2022-01-01 11:00,-0.8,0.0,1.1,0.0,-1.943246962,1.0,51.0
2022-01-01 12:00,0.4,0.0,0.9,0.0,-0.162934502,1.0,71.0
2022-01-01 13:00,0.8,0.0,2.4,0.0,-1.989623193,1.0,92.0
2022-01-01 14:00,1.3,0.0,2.1,0.0,-1.074953325,1.0,97.0
2022-01-01 15:00,1.2,0.0,2.2,0.0,-1.304402325,1.0,115.0
2022-01-01 16:00,0.1,0.0,1.4,0.0,-1.494678229,1.0,119.0
2022-01-01 17:00,-1.4,0.0,1.5,0.0,-3.368805322,1.0,82.0
2022-01-01 18:00,-2.1,0.0,1.1,0.0,-3.39361507,1.0,63.0
2022-01-01 19:00,-2.8,0.0,1.1,0.0,-4.174582512,1.0,19.0
2022-01-01 20:00,-3.5,0.0,2.0,0.0,-6.551593115,1.0,32.0
2022-01-01 21:00,-4.0,0.0,0.3,0.0,-2.482523456,1.0,21.0
2022-01-01 22:00,-4.3,0.0,0.3,0.0,-2.789397233,1.0,15.0
2022-01-01 23:00,-4.3,0.0,0.8,0.0,-5.038577651,1.0,3.0
2022-01-02 0:00,-4.5,0.0,0.9,0.0,-5.553196093,1.0,0.0
2022-01-02 5:00,-5.7,0.0,0.7,0.0,-6.224894867,1.0,3.0
2022-01-02 6:00,-4.8,0.0,1.1,0.0,-6.405918062,1.0,6.0
2022-01-02 7:00,-4.3,0.0,1.0,0.0,-5.601466992,1.0,13.0
2022-01-02 8:00,-3.5,0.0,1.0,0.0,-4.714915738,1.0,23.0
2022-01-02 9:00,-2.6,0.0,0.6,0.0,-2.522932576,1.0,46.0
2022-01-02 10:00,-0.1,0.0,1.7,0.0,-2.188031851,1.0,44.0
2022-01-02 11:00,2.0,0.0,1.0,0.0,1.38012414,1.0,71.0
2022-01-02 12:00,5.3,0.0,3.0,0.0,2.850830194,1.0,88.0
2022-01-02 13:00,6.1,0.0,3.3,0.0,3.610919457,1.0,110.0
2022-01-02 14:00,6.2,0.0,3.7,0.0,3.487359659,1.0,106.0
2022-01-02 15:00,5.8,0.0,3.8,0.0,2.940060044,1.0,113.0
2022-01-02 16:00,4.3,0.0,3.7,0.0,1.166476539,1.0,106.0
2022-01-02 17:00,2.4,0.0,2.7,0.0,-0.379297336,1.0,86.0
2022-01-02 18:00,0.1,0.0,2.9,0.0,-3.308410053,1.0,54.0
2022-01-02 19:00,-1.0,0.0,1.8,0.0,-3.368663618,1.0,51.0
2022-01-02 20:00,-1.7,0.0,1.8,0.0,-4.177990698,1.0,43.0
2022-01-02 21:00,-2.6,0.0,1.2,0.0,-4.168123082,1.0,23.0
2022-01-02 22:00,-3.0,0.0,1.4,0.0,-5.01351412,1.0,13.0
2022-01-02 23:00,-3.7,0.0,1.9,0.0,-6.640754917,1.0,1.0
2022-01-03 0:00,-4.5,0.0,1.3,0.0,-6.51532858,0.0,0.0
2022-01-03 5:00,-7.0,0.0,0.4,0.0,-6.225839465,0.0,11.0
2022-01-03 6:00,-7.6,0.0,0.6,0.0,-7.87289821,0.0,30.0
2022-01-03 7:00,-7.8,0.0,0.7,0.0,-8.495398806,0.0,118.0
2022-01-03 8:00,-6.2,0.0,1.1,0.0,-7.967852947,0.0,260.0
2022-01-03 9:00,-3.8,0.0,0.7,0.0,-4.170629399,0.0,83.0
2022-01-03 10:00,-0.5,0.0,1.3,0.0,-1.999111302,0.0,97.0
2022-01-03 11:00,1.3,0.0,2.3,0.0,-1.294924864,0.0,87.0
2022-01-03 12:00,2.3,0.0,1.4,0.0,1.002560146,0.0,88.0
2022-01-03 13:00,3.5,0.0,2.1,0.0,1.498019188,0.0,135.0
2022-01-03 14:00,3.6,0.0,3.5,0.0,0.444597889,0.0,77.0
2022-01-03 15:00,4.0,0.0,2.8,0.0,1.445775815,0.0,95.0
2022-01-03 16:00,2.5,0.0,1.9,0.0,0.556372524,0.0,110.0
2022-01-03 17:00,0.9,0.0,1.1,0.0,-0.046611744,0.0,99.0
2022-01-03 18:00,-0.1,0.0,1.5,0.0,-1.885753087,0.0,156.0
2022-01-03 19:00,-1.0,0.0,1.1,0.0,-2.166380517,0.0,39.0
2022-01-03 20:00,-1.5,0.0,1.5,0.0,-3.482886263,0.0,48.0
2022-01-03 21:00,-0.9,0.0,2.4,0.0,-3.997948234,0.0,28.0
2022-01-03 22:00,0.5,0.0,2.1,0.0,-2.010579693,0.0,15.0
2022-01-03 23:00,0.8,0.0,2.5,0.0,-2.091893082,0.0,2.0
2022-01-04 0:00,0.9,0.0,2.2,0.0,-1.656490515,0.0,0.0
2022-01-04 5:00,-0.1,0.0,1.9,0.0,-2.461777693,0.0,8.0
2022-01-04 6:00,-1.4,0.0,2.3,0.0,-4.474358955,0.0,32.0
2022-01-04 7:00,-1.7,0.0,3.3,0.0,-5.832022937,0.0,122.0
2022-01-04 8:00,-0.8,0.0,2.2,0.0,-3.651656923,0.0,239.0
2022-01-04 9:00,0.5,0.0,3.0,0.0,-2.91741489,0.0,109.0
2022-01-04 10:00,1.6,0.0,2.2,0.0,-0.834951405,0.0,93.0
2022-01-04 11:00,2.4,0.0,2.9,0.0,-0.55167835,0.0,75.0
2022-01-04 12:00,3.4,0.0,2.7,0.0,0.812721246,0.0,74.0
2022-01-04 13:00,4.5,0.0,3.8,0.0,1.348751978,0.0,114.0
2022-01-04 14:00,5.0,0.0,3.2,0.0,2.347727535,0.0,74.0
2022-01-04 15:00,5.2,0.0,1.7,0.0,3.913932279,0.0,102.0
2022-01-04 16:00,2.5,0.0,2.0,0.0,0.440035504,0.0,116.0
2022-01-04 17:00,0.4,0.0,2.8,0.0,-2.857477006,0.0,122.0
2022-01-04 18:00,-0.9,0.0,2.7,0.0,-4.312958656,0.0,153.0
2022-01-04 19:00,-2.0,0.0,2.2,0.0,-5.060009682,0.0,43.0
2022-01-04 20:00,-2.6,0.0,1.6,0.0,-4.906361808,0.0,51.0
2022-01-04 21:00,-3.2,0.0,1.7,0.0,-5.757105209,0.0,25.0
2022-01-04 22:00,-3.8,0.0,1.5,0.0,-6.106747909,0.0,16.0
2022-01-04 23:00,-4.1,0.0,0.6,0.0,-4.127922266,0.0,3.0
2022-01-05 0:00,-4.7,0.0,1.6,0.0,-7.31338111,0.0,0.0
2022-01-05 5:00,-5.6,0.0,1.3,0.0,-7.757288332,0.0,8.0
2022-01-05 6:00,-5.3,0.0,0.6,0.0,-5.411914018,0.0,23.0
2022-01-05 7:00,-4.9,0.0,1.1,0.0,-6.51748484,0.0,82.0
2022-01-05 8:00,-4.3,0.0,1.1,0.0,-5.848084175,0.0,243.0
2022-01-05 9:00,-2.8,0.0,0.8,0.0,-3.401898615,0.0,94.0
2022-01-05 10:00,-1.0,0.0,0.7,0.0,-1.143290813,0.0,77.0
2022-01-05 11:00,0.2,0.0,1.8,0.0,-1.981245766,0.0,67.0
2022-01-05 12:00,0.7,0.0,1.0,0.0,-0.060521649,0.0,78.0
2022-01-05 13:00,2.1,0.0,0.9,0.0,1.707156254,0.0,104.0
2022-01-05 14:00,2.5,0.0,1.9,0.0,0.556372524,0.0,105.0
2022-01-05 15:00,2.6,0.0,0.9,0.0,2.257182947,0.0,93.0
2022-01-05 16:00,2.1,0.0,0.8,0.0,1.944586235,0.0,122.0
2022-01-05 17:00,1.4,0.0,1.1,0.0,0.511222143,0.0,134.0
2022-01-05 18:00,1.0,0.0,0.8,0.0,0.744354942,0.0,165.0
2022-01-05 19:00,0.7,0.0,0.9,0.0,0.167081514,0.0,43.0
2022-01-05 20:00,0.5,0.0,1.0,0.0,-0.282159463,0.0,51.0
2022-01-05 21:00,0.5,0.0,1.1,0.0,-0.492878855,0.0,35.0
2022-01-05 22:00,0.2,0.0,1.2,0.0,-1.024855396,0.0,16.0
2022-01-05 23:00,-0.4,0.0,1.1,0.0,-1.496979852,0.0,4.0
2022-01-06 0:00,-1.4,0.0,1.0,0.0,-2.387718694,0.0,0.0
2022-01-06 5:00,-4.8,0.0,1.5,0.0,-7.24755732,0.0,6.0
2022-01-06 6:00,-5.0,0.0,0.2,0.0,-2.656308926,0.0,24.0
2022-01-06 7:00,-5.4,0.0,0.6,0.0,-5.518913331,0.0,94.0
2022-01-06 8:00,-4.2,0.0,0.6,0.0,-4.234921579,0.0,244.0
2022-01-06 9:00,-0.9,0.0,0.9,0.0,-1.593003904,0.0,115.0
2022-01-06 10:00,1.5,0.0,1.1,0.0,0.622788921,0.0,97.0
2022-01-06 11:00,3.1,0.0,3.2,0.0,0.053021174,0.0,95.0
2022-01-06 12:00,3.8,0.0,4.1,0.0,0.308539215,0.0,103.0
2022-01-06 13:00,5.3,0.0,3.2,0.0,2.710049592,0.0,109.0
2022-01-06 14:00,5.8,0.0,3.2,0.0,3.313919687,0.0,97.0
2022-01-06 15:00,5.6,0.0,2.8,0.0,3.358332624,0.0,121.0
2022-01-06 16:00,4.0,0.0,2.3,0.0,1.884509227,0.0,101.0
2022-01-06 17:00,2.0,0.0,2.8,0.0,-0.944920197,0.0,131.0
2022-01-06 18:00,0.4,0.0,2.0,0.0,-2.007034512,0.0,167.0
2022-01-06 19:00,-0.7,0.0,1.9,0.0,-3.158273897,0.0,51.0
2022-01-06 20:00,-1.6,0.0,1.6,0.0,-3.760162141,0.0,43.0
2022-01-06 21:00,-2.6,0.0,0.2,0.0,-0.261833916,0.0,38.0
2022-01-06 22:00,-2.8,0.0,0.4,0.0,-1.850190851,0.0,27.0
2022-01-06 23:00,-3.6,0.0,0.8,0.0,-4.274794101,0.0,0.0
2022-01-07 0:00,-4.2,0.0,1.0,0.0,-5.490648086,0.0,0.0
2022-01-07 5:00,-6.8,0.0,0.8,0.0,-7.766376044,0.0,1.0
2022-01-07 6:00,-7.3,0.0,1.1,0.0,-9.1950875,0.0,24.0
2022-01-07 7:00,-7.5,0.0,0.6,0.0,-7.765898897,0.0,85.0
2022-01-07 8:00,-6.0,0.0,0.8,0.0,-6.893480558,0.0,242.0
2022-01-07 9:00,-2.1,0.0,0.4,0.0,-1.120916083,0.0,112.0
2022-01-07 10:00,0.0,0.0,1.1,0.0,-1.050712742,0.0,116.0
2022-01-07 11:00,2.4,0.0,1.5,0.0,0.966270441,0.0,90.0
2022-01-07 12:00,3.5,0.0,2.0,0.0,1.605306941,0.0,93.0
2022-01-07 13:00,5.1,0.0,1.6,0.0,3.919375632,0.0,120.0
2022-01-07 14:00,6.3,0.0,1.9,0.0,4.967515149,0.0,109.0
2022-01-07 15:00,6.6,0.0,0.9,0.0,6.65739649,0.0,122.0
2022-01-07 16:00,4.3,0.0,1.7,0.0,2.877749691,0.0,128.0
2022-01-07 17:00,2.7,0.0,1.7,0.0,1.035647312,0.0,153.0
2022-01-07 18:00,0.9,0.0,2.5,0.0,-1.97338944,0.0,227.0
2022-01-07 19:00,-0.5,0.0,1.9,0.0,-2.926108496,0.0,59.0
2022-01-07 20:00,-1.5,0.0,0.3,0.0,0.074758026,0.0,57.0
2022-01-07 21:00,-2.3,0.0,2.0,0.0,-5.153267391,0.0,31.0
2022-01-07 22:00,-3.0,0.0,0.2,0.0,-0.660913084,0.0,24.0
2022-01-07 23:00,-3.5,0.0,1.3,0.0,-5.386274261,0.0,3.0
2022-01-08 0:00,-4.2,0.0,1.2,0.0,-5.964276046,1.0,0.0
2022-01-08 5:00,-6.3,0.0,0.8,0.0,-7.220816365,1.0,3.0
2022-01-08 6:00,-6.7,0.0,0.8,0.0,-7.657264108,1.0,12.0
2022-01-08 7:00,-6.9,0.0,0.7,0.0,-7.522325689,1.0,33.0
2022-01-08 8:00,-5.3,0.0,1.1,0.0,-6.96375195,1.0,86.0
2022-01-08 9:00,-1.6,0.0,0.7,0.0,-1.792006225,1.0,106.0
2022-01-08 10:00,1.2,0.0,1.7,0.0,-0.691323668,1.0,80.0
2022-01-08 11:00,3.9,0.0,0.9,0.0,3.687252348,1.0,120.0
2022-01-08 12:00,6.0,0.0,1.1,0.0,5.643293908,1.0,112.0
2022-01-08 13:00,6.3,0.0,3.9,0.0,3.495947152,1.0,117.0
2022-01-08 14:00,7.0,0.0,2.3,0.0,5.417213773,1.0,115.0
2022-01-08 15:00,7.0,0.0,2.0,0.0,5.683756969,1.0,115.0
2022-01-08 16:00,5.5,0.0,1.5,0.0,4.502779616,1.0,133.0
2022-01-08 17:00,4.9,0.0,1.4,0.0,3.953841861,1.0,99.0
2022-01-08 18:00,4.5,0.0,0.9,0.0,4.34728438,1.0,72.0
2022-01-08 19:00,4.3,0.0,1.3,0.0,3.420349431,1.0,40.0
2022-01-08 20:00,3.8,0.0,1.9,0.0,2.065447632,1.0,41.0
2022-01-08 21:00,3.5,0.0,1.2,0.0,2.679710091,1.0,24.0
2022-01-08 22:00,3.5,0.0,2.2,0.0,1.394940463,1.0,15.0
2022-01-08 23:00,2.7,0.0,1.9,0.0,0.788537925,1.0,2.0
2022-01-09 0:00,2.4,0.0,2.0,0.0,0.323508361,1.0,0.0
2022-01-09 5:00,1.3,0.0,1.1,0.0,0.399655366,1.0,4.0
2022-01-09 6:00,1.3,0.0,0.6,0.0,1.650040619,1.0,7.0
2022-01-09 7:00,0.7,0.0,0.1,0.0,4.135375846,1.0,14.0
2022-01-09 8:00,0.5,0.0,0.3,0.0,2.120583211,1.0,31.0
2022-01-09 9:00,2.3,0.0,0.2,0.0,4.626885897,1.0,64.0
2022-01-09 10:00,5.4,0.0,1.9,0.0,3.922770843,1.0,54.0
2022-01-09 11:00,6.5,0.0,2.5,0.0,4.662814545,1.0,125.0
2022-01-09 12:00,6.9,0.0,1.8,0.0,5.765170571,1.0,105.0
2022-01-09 13:00,6.9,0.0,1.8,0.0,5.765170571,1.0,108.0
2022-01-09 14:00,7.8,0.0,1.6,0.0,7.014114734,1.0,94.0
2022-01-09 15:00,7.7,0.0,0.9,0.0,7.867455215,1.0,113.0
2022-01-09 16:00,5.8,0.0,1.8,0.0,4.493370874,1.0,126.0
2022-01-09 17:00,3.6,0.0,2.2,0.0,1.512303193,1.0,72.0
2022-01-09 18:00,2.2,0.0,1.5,0.0,0.738108559,1.0,69.0
2022-01-09 19:00,1.3,0.0,0.4,0.0,2.421275652,1.0,35.0
2022-01-09 20:00,0.5,0.0,1.4,0.0,-1.040634888,1.0,46.0
2022-01-09 21:00,-0.3,0.0,1.1,0.0,-1.385413075,1.0,40.0
2022-01-09 22:00,-1.1,0.0,0.6,0.0,-0.917942886,1.0,22.0
2022-01-09 23:00,-1.9,0.0,0.8,0.0,-2.419891194,1.0,0.0
2022-01-10 0:00,-2.3,0.0,0.1,0.0,1.260756134,0.0,0.0
2022-01-10 5:00,-4.3,0.0,1.2,0.0,-6.076535606,0.0,13.0
2022-01-10 6:00,-4.6,0.0,1.5,0.0,-7.019395438,0.0,31.0
2022-01-10 7:00,-4.4,0.0,0.2,0.0,-2.057690174,0.0,101.0
2022-01-10 8:00,-3.5,0.0,1.2,0.0,-5.178459124,0.0,274.0
2022-01-10 9:00,-1.9,0.0,0.4,0.0,-0.912551863,0.0,119.0
2022-01-10 10:00,1.4,0.0,1.4,0.0,-0.019037371,0.0,91.0
2022-01-10 11:00,3.0,0.0,0.7,0.0,3.181478594,0.0,89.0
2022-01-10 12:00,5.0,0.0,0.8,0.0,5.10883237,0.0,95.0
2022-01-10 13:00,6.3,0.0,2.7,0.0,4.269575133,0.0,102.0
2022-01-10 14:00,6.6,0.0,2.6,0.0,4.703004163,0.0,99.0
2022-01-10 15:00,6.6,0.0,2.7,0.0,4.627180708,0.0,88.0
2022-01-10 16:00,5.1,0.0,2.4,0.0,3.090257793,0.0,105.0
2022-01-10 17:00,4.1,0.0,2.4,0.0,1.908890122,0.0,120.0
2022-01-10 18:00,3.2,0.0,1.8,0.0,1.487298862,0.0,154.0
2022-01-10 19:00,2.7,0.0,0.6,0.0,3.148030996,0.0,40.0
2022-01-10 20:00,2.4,0.0,1.3,0.0,1.275146224,0.0,47.0
2022-01-10 21:00,2.1,0.0,0.4,0.0,3.254732531,0.0,31.0
2022-01-10 22:00,1.8,0.0,2.1,0.0,-0.490186845,0.0,19.0
2022-01-10 23:00,0.7,0.0,0.7,0.0,0.694736185,0.0,2.0
2022-01-11 0:00,0.3,0.0,0.1,0.2,3.752093218,0.0,0.0
2022-01-11 5:00,-2.8,0.0,6.0,0.2,-9.025084711,0.0,11.0
2022-01-11 6:00,-4.5,0.0,4.2,0.2,-9.990699949,0.0,33.0
2022-01-11 7:00,-5.4,0.0,3.3,0.2,-10.31136741,0.0,100.0
2022-01-11 8:00,-5.1,0.0,3.1,0.2,-9.750119491,0.0,250.0
2022-01-11 9:00,-4.2,0.0,3.2,0.0,-8.763482212,0.0,115.0
2022-01-11 10:00,-3.3,0.0,4.3,0.0,-8.583979917,0.0,94.0
2022-01-11 11:00,-2.1,0.0,4.4,0.0,-7.170341548,0.0,78.0
2022-01-11 12:00,-1.9,0.0,5.7,0.0,-7.720284461,0.0,82.0
2022-01-11 13:00,-1.0,0.0,4.3,0.0,-5.740904385,0.0,101.0
2022-01-11 14:00,-1.8,0.0,4.6,0.0,-6.933014556,0.0,97.0
2022-01-11 15:00,-1.2,0.0,4.1,0.0,-5.84873026,0.0,88.0
2022-01-11 16:00,-3.2,0.0,4.4,0.0,-8.532564751,0.0,108.0
2022-01-11 17:00,-4.4,0.0,4.1,0.0,-9.789382723,0.0,140.0
2022-01-11 18:00,-5.3,0.0,2.6,0.0,-9.441144402,0.0,158.0
2022-01-11 19:00,-5.9,0.0,2.5,0.0,-10.03163714,0.0,32.0
2022-01-11 20:00,-6.6,0.0,1.7,0.0,-9.671572764,0.0,48.0
2022-01-11 21:00,-7.2,0.0,1.3,0.0,-9.563775243,0.0,37.0
2022-01-11 22:00,-6.8,0.0,2.0,0.0,-10.39698886,0.0,19.0
2022-01-11 23:00,-6.9,0.0,2.2,0.0,-10.81078345,0.0,4.0
2022-01-12 0:00,-7.9,0.0,1.8,0.0,-11.34631626,0.0,0.0
2022-01-12 5:00,-10.4,0.0,0.6,0.0,-10.86887896,0.0,7.0
2022-01-12 6:00,-10.3,0.0,1.4,0.0,-13.29980509,0.0,28.0
2022-01-12 7:00,-10.5,0.0,1.7,0.0,-14.16169731,0.0,108.0
2022-01-12 8:00,-8.6,0.0,1.1,0.0,-10.64545561,0.0,259.0
2022-01-12 9:00,-5.9,0.0,1.5,0.0,-8.502447673,0.0,97.0
2022-01-12 10:00,-3.3,0.0,1.6,0.0,-5.708701575,0.0,88.0
2022-01-12 11:00,-2.8,0.0,4.1,0.0,-7.819056491,0.0,77.0
2022-01-12 12:00,-1.9,0.0,3.1,0.0,-5.894856251,0.0,109.0
2022-01-12 13:00,0.0,0.0,3.7,0.0,-4.086048417,0.0,116.0
2022-01-12 14:00,1.4,0.0,1.4,0.0,-0.019037371,0.0,102.0
2022-01-12 15:00,0.8,0.0,3.7,0.0,-3.108834472,0.0,101.0
2022-01-12 16:00,-0.7,0.0,4.2,0.0,-5.302221274,0.0,105.0
2022-01-12 17:00,-1.9,0.0,4.2,0.0,-6.782793487,0.0,138.0
2022-01-12 18:00,-2.9,0.0,3.9,0.0,-7.788705885,0.0,160.0
2022-01-12 19:00,-3.7,0.0,3.6,0.0,-8.520688417,0.0,46.0
2022-01-12 20:00,-4.4,0.0,1.5,0.0,-6.791233556,0.0,47.0
2022-01-12 21:00,-4.7,0.0,1.5,0.0,-7.133476379,0.0,27.0
2022-01-12 22:00,-4.8,0.0,1.5,0.0,-7.24755732,0.0,12.0
2022-01-12 23:00,-5.1,0.0,1.6,0.0,-7.771860977,0.0,2.0
2022-01-13 0:00,-5.3,0.0,1.9,0.0,-8.498078127,0.0,0.0
2022-01-13 5:00,-6.0,0.0,2.0,0.0,-9.464771707,0.0,6.0
2022-01-13 6:00,-5.9,0.0,1.6,0.2,-8.688820711,0.0,27.0
2022-01-13 7:00,-6.3,0.0,1.4,0.9,-8.759371683,0.0,103.0
2022-01-13 8:00,-5.8,0.4,1.6,1.0,-8.574200744,0.0,243.0
2022-01-13 9:00,-3.9,0.0,3.1,0.7,-8.304395776,0.0,105.0
2022-01-13 10:00,-2.1,0.0,4.7,0.0,-7.371758427,0.0,101.0
2022-01-13 11:00,-1.5,0.0,4.4,0.0,-6.42731071,0.0,101.0
2022-01-13 12:00,-0.5,0.0,5.3,0.0,-5.732904899,0.0,80.0
2022-01-13 13:00,-0.4,0.0,5.0,0.0,-5.435726052,0.0,110.0
2022-01-13 14:00,-1.5,0.0,7.0,0.0,-7.86286579,0.0,85.0
2022-01-13 15:00,-0.8,0.0,4.1,0.0,-5.356148702,0.0,99.0
2022-01-13 16:00,-2.6,0.0,5.8,0.0,-8.6614506,0.0,122.0
2022-01-13 17:00,-3.5,0.0,4.1,0.0,-8.681074218,0.0,126.0
2022-01-13 18:00,-4.1,0.0,2.4,0.0,-7.778324781,0.0,167.0
2022-01-13 19:00,-4.5,0.0,2.7,0.0,-8.604225551,0.0,54.0
2022-01-13 20:00,-4.6,0.0,4.3,0.0,-10.19093565,0.0,61.0
2022-01-13 21:00,-5.1,0.0,4.2,0.0,-10.73098606,0.0,28.0
2022-01-13 22:00,-6.1,0.0,3.1,0.0,-10.95488925,0.0,17.0
2022-01-13 23:00,-6.8,0.0,2.5,0.0,-11.09816992,0.0,2.0
2022-01-14 0:00,-7.7,0.0,1.3,0.0,-10.1283024,0.0,0.0
2022-01-14 5:00,-9.9,0.0,1.2,0.0,-12.36307098,0.0,7.0
2022-01-14 6:00,-10.2,0.0,1.2,0.0,-12.69984966,0.0,20.0
2022-01-14 7:00,-10.4,0.0,1.0,0.0,-12.36142031,0.0,104.0
2022-01-14 8:00,-8.4,0.0,0.9,0.0,-9.843404298,0.0,229.0
2022-01-14 9:00,-4.8,0.0,1.2,0.0,-6.637833407,0.0,105.0
2022-01-14 10:00,-2.3,0.0,0.9,0.0,-3.133078644,0.0,80.0
2022-01-14 11:00,-1.1,0.0,2.5,0.0,-4.343462291,0.0,100.0
2022-01-14 12:00,0.6,0.0,2.4,0.0,-2.225896727,0.0,95.0
2022-01-14 13:00,1.6,0.0,3.0,0.0,-1.595525392,0.0,135.0
2022-01-14 14:00,2.5,0.0,2.3,0.0,0.118156954,0.0,111.0
2022-01-14 15:00,2.8,0.0,0.7,0.0,2.965240123,0.0,102.0
2022-01-14 16:00,1.2,0.0,1.8,0.0,-0.825064223,0.0,153.0
2022-01-14 17:00,0.0,0.0,1.2,0.0,-1.249374517,0.0,159.0
2022-01-14 18:00,-1.3,0.0,1.8,0.0,-3.715518081,0.0,199.0
2022-01-14 19:00,-2.5,0.0,0.4,0.0,-1.537644522,0.0,69.0
2022-01-14 20:00,-3.0,0.0,1.4,0.0,-5.01351412,0.0,61.0
2022-01-14 21:00,-3.4,0.0,0.6,0.0,-3.378927077,0.0,38.0
2022-01-14 22:00,-3.6,0.0,0.8,0.0,-4.274794101,0.0,25.0
2022-01-14 23:00,-3.7,0.0,1.4,0.0,-5.808089967,0.0,4.0
2022-01-15 0:00,-4.2,0.0,0.3,0.0,-2.687105974,1.0,2.0
2022-01-15 5:00,-5.4,0.0,1.1,0.0,-7.075318727,1.0,3.0
2022-01-15 6:00,-5.9,0.0,0.5,0.0,-5.608080841,1.0,15.0
2022-01-15 7:00,-6.1,0.0,0.4,0.0,-5.288200476,1.0,31.0
2022-01-15 8:00,-5.3,0.0,0.3,0.0,-3.812309826,1.0,69.0
2022-01-15 9:00,-2.4,0.0,0.8,0.0,-2.965450872,1.0,90.0
2022-01-15 10:00,0.8,0.0,1.8,0.0,-1.287536841,1.0,110.0
2022-01-15 11:00,3.7,0.0,1.4,0.0,2.591711839,1.0,102.0
2022-01-15 12:00,5.0,0.0,1.6,0.0,3.804755665,1.0,119.0
2022-01-15 13:00,5.2,0.0,1.9,0.0,3.690605442,1.0,130.0
2022-01-15 14:00,5.4,0.0,1.3,0.0,4.662309183,1.0,136.0
2022-01-15 15:00,6.0,0.0,1.6,0.0,4.950955333,1.0,131.0
2022-01-15 16:00,5.2,0.0,1.5,0.0,4.160536792,1.0,141.0
2022-01-15 17:00,4.1,0.0,0.6,0.0,4.646021374,1.0,87.0
2022-01-15 18:00,3.7,0.0,0.8,0.0,3.690377206,1.0,84.0
2022-01-15 19:00,3.7,0.0,1.2,0.0,2.904229211,1.0,48.0
2022-01-15 20:00,3.8,0.0,1.8,0.0,2.181007788,1.0,40.0
2022-01-15 21:00,3.5,0.0,1.1,0.0,2.854124471,1.0,33.0
2022-01-15 22:00,2.9,0.0,0.6,0.0,3.362029622,1.0,21.0
2022-01-15 23:00,3.1,0.0,1.0,0.0,2.599132115,1.0,7.0
2022-01-16 0:00,3.9,0.0,1.7,0.0,2.417224096,1.0,0.0
2022-01-16 5:00,2.4,0.0,0.9,0.0,2.03717227,1.0,2.0
2022-01-16 6:00,2.6,0.0,2.2,0.0,0.338675894,1.0,6.0
2022-01-16 7:00,2.0,0.0,4.4,0.0,-2.092964156,1.0,21.0
2022-01-16 8:00,1.3,0.0,4.8,0.0,-3.196586345,1.0,40.0
2022-01-16 9:00,1.9,0.0,4.0,0.0,-1.966825432,1.0,50.0
2022-01-16 10:00,2.1,0.0,6.5,0.0,-3.025272352,1.0,50.0
2022-01-16 11:00,2.7,0.0,5.3,0.0,-1.710410422,1.0,82.0
2022-01-16 12:00,3.1,0.0,5.7,0.0,-1.397928104,1.0,99.0
2022-01-16 13:00,3.6,0.0,5.7,0.0,-0.765692468,1.0,97.0
2022-01-16 14:00,4.0,0.0,5.0,0.0,0.06925475,1.0,118.0
2022-01-16 15:00,2.7,0.0,5.0,0.0,-1.557216851,1.0,118.0
2022-01-16 16:00,0.7,0.0,5.0,0.0,-4.059480852,1.0,101.0
2022-01-16 17:00,-0.7,0.0,3.8,0.0,-5.016480286,1.0,84.0
2022-01-16 18:00,-1.8,0.0,2.2,0.0,-4.825284222,1.0,61.0
2022-01-16 19:00,-2.8,0.0,2.4,0.0,-6.242546809,1.0,31.0
2022-01-16 20:00,-3.7,0.0,1.9,0.0,-6.640754917,1.0,48.0
2022-01-16 21:00,-3.7,0.0,2.7,0.0,-7.650610686,1.0,35.0
2022-01-16 22:00,-3.8,0.0,2.2,0.0,-7.172538821,1.0,9.0
2022-01-16 23:00,-4.3,0.0,1.6,0.0,-6.854901243,1.0,2.0
2022-01-17 0:00,-4.6,0.0,1.1,0.0,-6.182784507,0.0,0.0
2022-01-17 5:00,-6.6,0.0,1.0,0.0,-8.15030185,0.0,13.0
2022-01-17 6:00,-7.0,0.0,1.0,0.0,-8.593577478,0.0,28.0
2022-01-17 7:00,-7.1,0.0,1.3,0.0,-9.450869811,0.0,117.0
2022-01-17 8:00,-6.6,0.0,1.0,0.0,-8.15030185,0.0,248.0
2022-01-17 9:00,-3.6,0.0,0.6,0.0,-3.592925703,0.0,113.0
2022-01-17 10:00,-0.6,0.0,1.8,0.0,-2.906191001,0.0,107.0
2022-01-17 11:00,0.2,0.0,1.4,0.0,-1.381167394,0.0,65.0
2022-01-17 12:00,1.1,0.0,2.5,0.0,-1.736382154,0.0,112.0
2022-01-17 13:00,1.9,0.0,2.7,0.0,-0.975306627,0.0,115.0
2022-01-17 14:00,1.8,0.0,2.5,0.0,-0.906856656,0.0,96.0
